Occurrence;From;To;Sentiment;Index;Context
" Mmm , " said Harry , wishing he could say something a bit more interesting .;he,Harry,;;0.5;1350;34
" I say , look at that man ! ";;I,;0.0;1351;34
" That 's Hagrid , " said Harry , pleased to know something the boy did n't . " He works at Hogwarts . ";the boy,Harry,;Hagrid,He,;0.5;1354;34
" Oh , " said the boy , " I 've heard of him . He 's a sort of servant , is n't he ? ";;I,He,a sort,;0.0;1355;34
" He 's the gamekeeper , " said Harry .;Harry,;He,the gamekeeper,;0.0;1356;34
" Yes , exactly . I heard he 's a sort of savage - lives in a hut on the school grounds and every now and then he gets drunk , tries to do magic , and ends up setting fire to his bed . ";;I,he,he,he,a sort,fire,;-0.0333333333333;1358;34
" I think he 's brilliant , " said Harry coldly .;Harry coldly,;I,he,he,;0.9;1359;34
" Do you ? ";;you,;0.0;1360;34
said the boy , with a slight sneer . " Why is he with you ? Where are your parents ? ";;he,your parents,;-0.166666666667;1361;34
" They 're dead , " said Harry shortly .;Harry shortly,;They,;-0.2;1362;34
" Oh , sorry , " said the other , not sounding sorry at all . " But they were our kind , were n't they ? ";;they,our kind,;-0.13125;1364;34
" They were a witch and wizard , if that 's what you mean . ";;They,you,a witch,;-0.3125;1365;34
" I really do n't think they should let the other sort in , do you ? They 're just not the same , they 've never been brought up to know our ways . Some of them have never even heard of Hogwarts until they get the letter , imagine . I think they should keep it in the old wizarding families . What 's your surname , anyway ? ";;I,they,They,they,Some of them,Hogwarts,I,they,it,they,the other sort,you,they get the letter,they,it,the old wizarding families,your surname,;-0.00625;1366;34
But before Harry could answer , Madam Malkin said , " That 's you done , my dear , " and Harry , not sorry for an excuse to stop talking to the boy , hopped down from the footstool .;Harry,Madam Malkin,;you,you,;-0.327777777778;1367;34
" Well , I 'll see you at Hogwarts , I suppose , " said the drawling boy .;;I,you,I,you,Hogwarts,;0.0;1368;34
" What 's up ? ";;;0.0;1370;34
" Nothing , " Harry lied .;Harry,;;0.0;1372;34
When they had left the shop , he said , " Hagrid , what 's Quidditch ? ";they,he,;Quidditch,;0.0;1375;34
" Blimey , Harry , I keep forgettin ' how little yeh know - not knowin ' about Quidditch ! ";;I,forgettin,;-0.234375;1376;34
" Do n't make me feel worse , " said Harry .;Harry,;me,me,;-0.4;1377;34
" - and he said people from Muggle families should n't even be allowed in - ";;he,Muggle families,people,;0.0;1379;34
" Yer not from a Muggle family . If he'd known who yeh were - he 's grown up knowin ' yer name if his parents are wizardin ' folk . You saw what everyone in the Leaky Cauldron was like when they saw yeh . Anyway , what does he know about it , some o ' the best I ever saw were the only ones with magic in ' em in a long line o ' Muggles - look at yer mum ! Look what she had fer a sister ! ";;If he'd,he,his parents,You,the Leaky Cauldron,they,he,some o,the best I,em,she,up knowin,wizardin,yeh,he,the best I,a long line,at yer,;0.42578125;1380;34
" So what is Quidditch ? ";;Quidditch,;0.0;1381;34
" It 's our sport . Wizard sport . It 's like - like soccer in the Muggle world - everyone follows Quidditch - played up in the air on broomsticks and there 's four balls - sorta hard ter explain the rules . ";;It,It,everyone,our sport,Quidditch,four balls,;-0.291666666667;1382;34
" And what are Slytherin and Hufflepuff ? ";;Slytherin and Hufflepuff,;0.0;1383;34
" School houses . There 's four . Everyone says Hufflepuff are a lot o ' duffers , but - ";;Everyone,Hufflepuff,Hufflepuff,a lot,;0.0;1384;34
" I bet I 'm in Hufflepuff , " said Harry gloomily .;Harry gloomily,;I,I,I,;0.0;1385;34
" Better Hufflepuff than Slytherin , " said Hagrid darkly . " There 's not a single witch or wizard who went bad who was n't in Slytherin . You-Know-Who was one . ";Hagrid darkly,;You-Know-Who,;-0.0626984126984;1386;34
" Vol - , sorry - You-Know-Who was at Hogwarts ? ";;You-Know-Who,;-0.5;1387;34
" Years an ' years ago , " said Hagrid .;Hagrid,;years,;0.0;1388;34
" I was trying to find out how to curse Dudley . ";;I,Dudley,;0.0;1392;34
" I 'm not sayin ' that 's not a good idea , but yer not ter use magic in the Muggle world except in very special circumstances , " said Hagrid . " An ' anyway , yeh couldn ' work any of them curses yet , yeh 'll need a lot more study before yeh get ter that level . ";Hagrid,;I,use magic,yeh couldn,any of them,yeh,more study,any of them,a lot,yeh get ter that level,;0.528571428571;1393;34
Hagrid would n't let Harry buy a solid gold cauldron , either ( " It says pewter on yer list " ) , but they got a nice set of scales for weighing potion ingredients and a collapsible brass telescope .;Hagrid,Harry,they,;It,pewter on yer list,;0.3;1394;34
" Just yer wand left - A yeah , an ' I still have n't got yeh a birthday present . ";;wand,I,wand,I,a birthday,;0.0;1399;34
" You do n't have to - ";;You,;0.0;1401;34
" I know I do n't have to . Tell yeh what , I 'll get yer animal . Not a toad , toads went outta fashion years ago , yeh'd be laughed at - an ' I don ' like cats , they make me sneeze . I 'll get yer an owl . All the kids want owls , they 're dead useful , carry yer mail an ' everythin ' . ";;I,I,I,toads,yeh'd,they,me,I,All the kids,they,yer,I,yeh,animal,outta fashion years,I don,me,an owl,owls,dead useful,yer,everythin,;0.266666666667;1402;34
" Don ' mention it , " said Hagrid gruffly . " Don ' expect you 've had a lotta presents from them Dursleys . Just Ollivanders left now - only place fer wands , Ollivanders , and yeh gotta have the best wand . ";Hagrid gruffly,;you,a lotta,Ollivanders,yeh gotta,you,a lotta,the best wand,;0.333333333333;1406;34
" Good afternoon , " said a soft voice .;;;0.375;1415;35
" Hello , " said Harry awkwardly .;Harry awkwardly,;;0.0;1419;35
" Ah yes , " said the man . " Yes , yes . I thought I'd be seeing you soon . Harry Potter . ";;I,I'd,I'd,you,;0.0;1420;35
It was n't a question . " You have your mother 's eyes . It seems only yesterday she was in here herself , buying her first wand . Ten and a quarter inches long , swishy , made of willow . Nice wand for charm work . ";It,;You,It,she,your mother,she,her first wand,of willow,;0.16;1421;35
" Your father , on the other hand , favored a mahogany wand . Eleven inches . Pliable . A little more power and excellent for transfiguration . Well , I say your father favored it - it 's really the wand that chooses the wizard , of course . ";;I,your father,it,a mahogany wand,your father,it,the wizard,;0.398214285714;1425;35
" And that 's where ... ";;;0.0;1428;35
" I 'm sorry to say I sold the wand that did it , " he said softly . " Thirteen-and-a-half inches . Yew . Powerful wand , very powerful , and in the wrong hands...well , if I'd known what that wand was going out into the world to do ... ";he,;I,I,I,the wand,it,I'd,that wand,;-0.0775;1430;35
" Rubeus ! Rubeus Hagrid ! How nice to see you again....Oak , sixteen inches , rather bendy , was n't it ? ";;you,;0.6;1432;35
" It was , sir , yes , " said Hagrid .;Hagrid,;It,;0.0;1433;35
" Good wand , that one . But I suppose they snapped it in half when you got expelled ? ";;I,they,you,they,it in half,;0.241666666667;1434;35
" Er - yes , they did , yes , " said Hagrid , shuffling his feet . " I 've still got the pieces , though , " he added brightly .;he,Hagrid,;they,I,the pieces,;0.0;1436;35
" But you do n't use them ? ";;you,them,;0.0;1437;35
" Oh , no , sir , " said Hagrid quickly .;Hagrid quickly,;;0.0;1439;35
" Hmmm , " said Mr. Ollivander , giving Hagrid a piercing look . " Well , now - Mr. Potter . Let me see . ";Mr. Ollivander,Hagrid,;me,me,;0.0;1441;35
He pulled a long tape measure with silver markings out of his pocket . " Which is your wand arm ? ";He,;your wand arm,;-0.05;1442;35
" Er - well , I 'm right-handed , " said Harry .;Harry,;I,;0.0;1443;35
" Hold out your arm . That 's it . ";;it,;0.0;1444;35
As he measured , he said , " Every Ollivander wand has a core of a powerful magical substance , Mr. Potter . We use unicorn hairs , phoenix tail feathers , and the heartstrings of dragons . No two Ollivander wands are the same , just as no two unicorns , dragons , or phoenixes are quite the same . And of course , you will never get such good results with another wizard 's wand . ";he,he,;Every Ollivander wand,We,No two Ollivander wands,phoenixes,you,a core,unicorn hairs,the same,such good results,;0.241666666667;1446;35
" That will do , " he said , and the tape measure crumpled into a heap on the floor . " Right then , Mr. Potter . Try this one . Beechwood and dragon heartstring . Nine inches . Nice and flexible . just take it and give it a wave . ";he,;Beechwood and dragon,it,it a wave,;0.442857142857;1449;35
" Maple and phoenix feather . Seven inches . Quite whippy . Try - ";;;0.0;1451;35
" No , no - here , ebony and unicorn hair , eight and a half inches , springy . Go on , go on , try it out . ";;go,;-0.166666666667;1453;35
" Tricky customer , eh ? Not to worry , we 'll find the perfect match here somewhere - I wonder , now - yes , why not - unusual combination - holly and phoenix feather , eleven inches , nice and supple . ";;we,I,the perfect match,;0.6;1458;35
Hagrid whooped and clapped and Mr. Ollivander cried , " Oh , bravo ! Yes , indeed , oh , very good . Well , well , well...how curious...how very curious ... ";Hagrid,Mr. Ollivander,;;0.3575;1462;35
He put Harry 's wand back into its box and wrapped it in brown paper , still muttering , " Curious...curious ...;He,it,Harry,;;0.0;1463;35
" Sorry , " said Harry , " but what 's curious ? ";Harry,;;-0.3;1464;35
" I remember every wand I 've ever sold , Mr. Potter . Every single wand . It so happens that the phoenix whose tail feather is in your wand , gave another feather - just one other . It is very curious indeed that you should be destined for this wand when its brother - why , its brother gave you that scar . ";;I,every wand I,It,tail feather,It,you,its brother,every wand I,another feather,you that scar,;-0.10880952381;1466;35
" Yes , thirteen-and-a-half inches . Yew . Curious indeed how these things happen . The wand chooses the wizard , remember...I think we must expect great things from you , Mr. Potter....After all , He-Who-Must-Not-Be-Named did great things - terrible , yes , but great . ";;these things,The wand,we,He-Who-Must-Not-Be-Named,the wizard,we,great things,great things,;0.26;1468;35
" Got time fer a bite to eat before yer train leaves , " he said .;he,;time,before yer train,time,before yer train,;0.0;1476;36
" You all right , Harry ? Yer very quiet , " said Hagrid .;Hagrid,;;0.142857142857;1480;36
" Everyone thinks I 'm special , " he said at last . " All those people in the Leaky Cauldron , Professor Quirrell , Mr. Ollivander...but I do n't know anything about magic at all . How can they expect great things ? I 'm famous and I ca n't even remember what I 'm famous for . I do n't know what happened when Vol - , sorry - I mean , the night my parents died . ";he,;Everyone,I,I,Mr. Ollivander...but I,they,I,I,I,I,I,my parents,anything about magic,they,great things,my parents,;0.230580357143;1483;36
" Don ' you worry , Harry . You 'll learn fast enough . Everyone starts at the beginning at Hogwarts , you 'll be just fine . Just be yerself . I know it 's hard . Yeh 've been singled out , an ' that 's always hard . But yeh 'll have a great time at Hogwarts - I did - still do , ' smatter of fact . ";;You,Everyone,you,I,it,Yeh,yeh,I,it,a great time,;0.138888888889;1486;36
" Yer ticket fer Hogwarts , " he said . " First o ' September - King 's Cross - it 's all on yer ticket . Any problems with the Dursleys , send me a letter with yer owl , she 'll know where to find me....See yeh soon , Harry . ";he,;it,she,all on yer ticket,me a letter,me....See yeh,;0.125;1488;36
" Er - Uncle Vernon ? ";;;0.0;1508;37
" Er - I need to be at King 's Cross tomorrow to - to go to Hogwarts . ";;I,;0.0;1510;37
" Would it be all right if you gave me a lift ? ";;it,you,it,all right,me,;0.285714285714;1512;37
" Thank you . ";;you,;0.0;1515;37
" Funny way to get to a wizards ' school , the train . Magic carpets all got punctures , have they ? ";;punctures,they,;0.375;1517;37
" Where is this school , anyway ? ";;this school,;0.0;1519;37
" I do n't know , " said Harry , realizing this for the first time .;Harry,;I,;0.25;1520;37
" I just take the train from platform nine and three-quarters at eleven o'clock , " he read .;he,;I,the train,;0.0;1522;37
" Platform what ? ";;;0.0;1524;37
" Nine and three-quarters . ";;;0.0;1525;37
" Do n't talk rubbish , " said Uncle Vernon . " There is no platform nine and three-quarters . ";Uncle Vernon,;rubbish,no platform,;0.0;1526;37
" It 's on my ticket . ";;It,;0.0;1527;37
" Barking , " said Uncle Vernon , " howling mad , the lot of them . You 'll see . You just wait . All right , we 'll take you to King 's Cross . We 're going up to London tomorrow anyway , or I would n't bother . ";Uncle Vernon,;You,You,we,We,I,you,;-0.113095238095;1528;37
" Why are you going to London ? ";;you,you,;0.0;1529;37
" Taking Dudley to the hospital , " growled Uncle Vernon . " Got to have that ruddy tail removed before he goes to Smeltings . ";Uncle Vernon,;Dudley,ruddy tail,he,;0.0;1531;37
" Well , there you are , boy . Platform nine - platform ten . Your platform should be somewhere in the middle , but they do n't seem to have built it yet , do they ? ";;you,Your platform,they,it,they,;0.0;1540;38
" Have a good term , " said Uncle Vernon with an even nastier smile .;Uncle Vernon,;a good term,;0.475;1543;38
" - packed with Muggles , of course - ";;;0.0;1560;39
" Now , what 's the platform number ? ";;the platform number,;0.0;1566;39
" Nine and three-quarters ! ";;;0.0;1568;39
piped a small girl , also red-headed , who was holding her hand , " Mom , ca n't I go ... ";;I,;-0.25;1569;39
" You 're not old enough , Ginny , now be quiet . All right , Percy , you go first . ";;You,you,;0.127142857143;1570;39
" Fred , you next , " the plump woman said .;the plump woman,;;0.0;1573;39
" I 'm not Fred , I 'm George , " said the boy . " Honestly , woman , you call yourself our mother ? Ca n't you tell I 'm George ? ";;I,I,George,you,you,I,yourself our mother,I,George,;0.0;1574;39
" Sorry , George , dear . ";;;-0.5;1575;39
" Only joking , I am Fred , " said the boy , and off he went .;he,;I,Fred,;0.0;1576;39
" Excuse me , " Harry said to the plump woman .;Harry,;me,;0.0;1580;39
" Hello , dear , " she said . " First time at Hogwarts ? Ron 's new , too . ";she,;;0.193181818182;1581;39
" Yes , " said Harry . " The thing is - the thing is , I do n't know how to - ";Harry,;The thing,the thing,I,;0.0;1584;39
" How to get onto the platform ? ";;;0.0;1585;39
" Not to worry , " she said . " All you have to do is walk straight at the barrier between platforms nine and ten . Do n't stop and do n't be scared you 'll crash into it , that 's very important . Best do it at a bit of a run if you 're nervous . Go on , go now before Ron . ";she,;All you,you,it,a bit,you,you,it,a bit,;0.43;1587;39
" Er - okay , " said Harry .;Harry,;;0.5;1588;39
He passed a round-faced boy who was saying , " Gran , I 've lost my toad again . ";He,;I,my toad,;0.0;1603;40
" Oh , Neville , " he heard the old woman sigh .;he,;;0.1;1604;40
" Give us a look , Lee , go on . ";;us,;0.0;1606;40
" Want a hand ? ";;a hand,;0.0;1611;40
" Yes , please , " Harry panted .;Harry,;;0.0;1613;40
" Oy , Fred ! C ' mere and help ! ";;;-0.625;1614;40
" Thanks , " said Harry , pushing his sweaty hair out of his eyes .;Harry,;;0.2;1616;40
" What 's that ? ";;;0.0;1617;40
" Blimey , " said the other twin . " Are you - ? ";;you,;-0.125;1619;40
" He is , " said the first twin . " Are n't you ? ";;He,;0.25;1620;40
" What ? ";;;0.0;1622;40
" Harry Potter . ";;;0.0;1624;40
" Oh , him , " said Harry . " I mean , yes , I am . ";Harry,;I,I,;-0.3125;1626;40
" Fred ? George ? Are you there ? ";;you,;0.0;1629;40
" Coming , Mom . ";;;0.0;1630;40
" Ron , you 've got something on your nose . ";;you,something,;0.0;1634;40
" Mom - geroff " He wriggled free .;He,;;0.4;1636;40
" Aaah , has ickle Ronnie got somefink on his nosie ? ";;ickle Ronnie,ickle Ronnie,somefink,;0.0;1637;40
" Shut up , " said Ron .;Ron,;;0.0;1639;40
" Where 's Percy ? ";;;0.0;1640;40
" He 's coming now . ";;He,;0.0;1642;40
" Ca n't stay long , Mother , " he said . " I 'm up front , the prefects have got two compartments to themselves - ";he,;I,the prefects,up front,two compartments,;-0.05;1645;40
" Oh , are you a prefect , Percy ? ";;you a prefect,;0.0;1646;40
said one of the twins , with an air of great surprise . " You should have said something , we had no idea . ";;You,we,something,no idea,;0.8;1647;40
" Hang on , I think I remember him saying something about it , " said the other twin . " Once - ";;I,I,him,I,him,something,;-0.125;1648;40
" Or twice - ";;;0.0;1649;40
" A minute - ";;;0.0;1650;40
" All summer - ";;;0.0;1651;40
" Oh , shut up , " said Percy the Prefect .;Percy the Prefect,;;0.0;1652;40
" How come Percy gets new robes , anyway ? ";;Percy,Percy,new robes,;0.136363636364;1653;40
" Because he 's a prefect , " said their mother fondly . " All right , dear , well , have a good term - send me an owl when you get there . ";;he,a prefect,you,a good term,me an owl,;0.467857142857;1655;40
" Now , you two - this year , you behave yourselves . If I get one more owl telling me you 've - you 've blown up a toilet or - ";;you,I get one more owl,me you,you,yourselves,I get one more owl,me you,;0.5;1658;40
" Blown up a toilet ? We 've never blown up a toilet . ";;We,;0.0;1659;40
" Great idea though , thanks , Mom . ";;;0.5;1660;40
" It 's not funny . And look after Ron . ";;It,;0.25;1661;40
" Do n't worry , ickle Ronniekins is safe with us . ";;ickle Ronniekins,;0.5;1662;40
" Shut up , " said Ron again .;Ron again,;;0.0;1663;40
" Hey , Mom , guess what ? Guess who we just met on the train ? ";;we,;0.0;1665;40
" You know that black-haired boy who was near us in the station ? Know who he is ? ";;You,us,he,the station,;0.1;1667;40
" Who ? ";;;0.0;1668;40
" Harry Potter ! ";;;0.0;1669;40
" Oh , Mom , can I go on the train and see him , Mom , eh please ... ";;I,I,him,;0.0;1671;40
" You 've already seen him , Ginny , and the poor boy is n't something you goggle at in a zoo . Is he really , Fred ? How do you know ? ";;You,the poor boy,you,you,him,you,he,you,;-0.2;1672;40
" Asked him . Saw his scar . It 's really there - like lightning . ";;It,him,his scar,;0.0;1673;40
" Poor dear - no wonder he was alone , I wondered . He was ever so polite when he asked how to get onto the platform . ";;no wonder he,I,He,he,;-0.4;1674;40
" Never mind that , do you think he remembers what You-Know-Who looks like ? ";;you,he,You-Know-Who,you,he,;0.0;1675;40
" I forbid you to ask him , Fred . No , do n't you dare . As though he needs reminding of that on his first day at school . ";;I,you,though he,you,him,;0.25;1677;40
" All right , keep your hair on . ";;your hair,;0.285714285714;1678;40
" Hurry up ! ";;;0.0;1680;40
" Do n't , Ginny , we 'll send you loads of owls . ";;we,you,you,;0.0;1683;40
" We 'll send you a Hogwarts ' toilet seat . ";;We,you a Hogwarts,;0.0;1684;40
" George ! ";;;0.0;1685;40
" Only joking , Mom . ";;;0.0;1686;40
" Anyone sitting there ? ";;Anyone,;0.0;1694;40
he asked , pointing at the seat opposite Harry . " Everywhere else is full . ";he,the seat opposite Harry,;;0.175;1695;40
" Hey , Ron . ";;;0.0;1699;40
" Listen , we 're going down the middle of the train - Lee Jordan 's got a giant tarantula down there . ";;we,Lee Jordan,a giant tarantula,;-0.0777777777778;1701;40
" Right , " mumbled Ron .;Ron,;;0.285714285714;1702;40
" Harry , " said the other twin , " did we introduce ourselves ? Fred and George Weasley . And this is Ron , our brother . See you later , then . ";;we,we,ourselves,Ron,you,;-0.0625;1703;40
" Bye , " said Harry and Ron .;Harry and Ron,;;0.0;1704;40
" Are you really Harry Potter ? ";;you really Harry Potter,;0.0;1706;40
" Oh - well , I thought it might be one of Fred and George 's jokes , " said Ron . " And have you really got - you know ... ";Ron,;I,it,it,you,you,you,;0.0;1709;40
" So that 's where You-Know-Who - ? ";;;0.0;1713;40
" Yes , " said Harry , " but I ca n't remember it . ";Harry,;I,it,;0.0;1714;40
" Nothing ? ";;;0.0;1715;40
" Well - I remember a lot of green light , but nothing else . ";;I,a lot,;0.1;1717;40
" Wow , " said Ron .;Ron,;;0.1;1718;40
" Are all your family wizards ? ";;all your family wizards,;0.0;1720;40
" Er - Yes , I think so , " said Ron . " I think Mom 's got a second cousin who 's an accountant , but we never talk about him . ";Ron,;I,I,we,a second cousin,an accountant,;0.0;1722;40
" So you must know loads of magic already . ";;you,loads of magic,;0.5;1723;40
" I heard you went to live with Muggles , " said Ron . " What are they like ? ";Ron,;I,you,you,they,;0.136363636364;1725;40
" Horrible - well , not all of them . My aunt and uncle and cousin are , though . Wish I'd had three wizard brothers . ";;cousin,I'd,I'd,three wizard brothers,;-1.0;1726;40
" Five , " said Ron .;Ron,;;0.0;1727;40
For some reason , he was looking gloomy . " I 'm the sixth in our family to go to Hogwarts . You could say I 've got a lot to live up to . Bill and Charlie have already left - Bill was head boy and Charlie was captain of Quidditch . Now Percy 's a prefect . Fred and George mess around a lot , but they still get really good marks and everyone thinks they 're really funny . Everyone expects me to do as well as the others , but if I do , it 's no big deal , because they did it first . You never get anything new , either , with five brothers . I 've got Bill 's old robes , Charlie 's old wand , and Percy 's old rat . ";he,;I,You,I,Bill and Charlie,Bill,boy and Charlie,Percy,they,everyone,they,Everyone,I,it,they,You,I,the sixth,I,a lot,boy and Charlie,a prefect,really good marks,they,me,no big deal,it,anything,Bill,;0.232272727273;1728;40
" His name 's Scabbers and he 's useless , he hardly ever wakes up . Percy got an owl from my dad for being made a prefect , but they could n't aff - I mean , I got Scabbers instead . ";;Scabbers and he,he,Percy,they,I,I,an owl,a prefect,Scabbers instead,;-0.40625;1730;40
" ...and until Hagrid told me , I did n't know anything about being a wizard or about my parents or Voldemort - ";;Hagrid,I,me,anything,a wizard,;0.0;1736;40
" What ? ";;;0.0;1738;40
" You said You-Know-Who 's name ! ";;You,You-Know-Who,;0.0;1740;40
said Ron , sounding both shocked and impressed . " I'd have thought you , of all people - ";Ron,;I'd,you,;0.15;1741;40
" I 'm not trying to be brave or anything , saying the name , " said Harry , " I just never knew you should n't . See what I mean ? I 've got loads to learn....I bet , " he added , voicing for the first time something that had been worrying him a lot lately , " I bet I 'm the worst in the class . ";he,Harry,;I,brave or anything,the name,I,you,I,I,you,loads,I,I,I,;-0.065625;1742;40
" You wo n't be . There 's loads of people who come from Muggle families and they learn quick enough . ";;You,Muggle families and they,loads,;0.166666666667;1743;40
Around half past twelve there was a great clattering outside in the corridor and a smiling , dimpled woman slid back their door and said , " Anything off the cart , dears ? ";woman,;;0.0766666666667;1747;40
" Hungry , are you ? ";;you,;0.0;1755;40
" Starving , " said Harry , taking a large bite out of a pumpkin pasty .;Harry,;;0.214285714286;1756;40
He pulled one of them apart and said , " She always forgets I do n't like corned beef . . ";He,;She,I,I,beef,;0.0;1759;40
" Swap you for one of these , " said Harry , holding up a pasty . " Go on - ";Harry,;Swap you,;0.0;1760;40
" You do n't want this , it 's all dry , " said Ron . " She has n't got much time , " he added quickly , " you know , with five of us . ";he,Ron,;You,it,all dry,She,much time,you,;0.0166666666667;1761;40
" Go on , have a pasty , " said Harry , who had never had anything to share before or , indeed , anyone to share it with .;Harry,;a pasty,;0.0;1762;40
" What are these ? ";;;0.0;1764;40
Harry asked Ron , holding up a pack of Chocolate Frogs . " They 're not really frogs , are they ? ";Harry,;They,they,;0.0;1765;40
" No , " said Ron . " But see what the card is . I 'm missing Agrippa . ";Ron,;I,Agrippa,;-0.2;1767;40
" What ? ";;;0.0;1768;40
" Oh , of course , you would n't know - Chocolate Frogs have cards , inside them , you know , to collect - famous witches and wizards . I 've got about five hundred , but I have n't got Agrippa or Ptolemy . ";;you,Chocolate Frogs,you,I,I,cards,Agrippa or Ptolemy,;0.5;1769;40
" So this is Dumbledore ! ";;Dumbledore,;0.0;1774;40
" Do n't tell me you'd never heard of Dumbledore ! ";;me,me,;0.0;1776;40
said Ron . " Can I have a frog ? I might get Agrippa - thanks - ";Ron,;I,I,I,a frog,Agrippa,;0.2;1777;40
" He 's gone ! ";;He,;0.0;1787;41
" Well , you ca n't expect him to hang around all day , " said Ron . " He 'll be back . No , I 've got Morgana again and I 've got about six of her...do you want it ? You can start collecting . ";Ron,;you,him,He,I,Morgana again and I,her...do you,You,Morgana again and I,it,;0.0;1788;41
" Help yourself , " said Harry . " But in , you know , the Muggle world , people just stay put in photos . ";Harry,;yourself,you,people,put,;0.0;1790;41
" Do they ? What , they do n't move at all ? ";;they,they,;0.0;1791;41
Ron sounded amazed . " Weird ! ";Ron,;;-0.625;1792;41
" You want to be careful with those , " Ron warned Harry . " When they say every flavor , they mean every flavor - you know , you get all the ordinary ones like chocolate and peppermint and marmalade , but then you can get spinach and liver and tripe . George reckons he had a booger-flavored one once . ";Ron,;You,they,they,you,you,you,George,he,every flavor,every flavor,all the ordinary ones,he,;-0.220833333333;1797;41
" Bleaaargh - see ? Sprouts . ";;;0.0;1799;41
" Sorry , " he said , " but have you seen a toad at all ? ";he,;you,you,a toad,;-0.5;1807;41
When they shook their heads , he wailed , " I 've lost him ! He keeps getting away from me ! ";they,he,;I,He,him,;0.0;1808;41
" He 'll turn up , " said Harry .;Harry,;He,;0.0;1809;41
" Yes , " said the boy miserably . " Well , if you see him ... ";;you see him,;0.0;1810;41
" Do n't know why he 's so bothered , " said Ron . " If I'd brought a toad I'd lose it as quick as I could . Mind you , I brought Scabbers , so I ca n't talk . ";Ron,;he,I'd,a toad I'd,it,I,I,I,a toad I'd,it,you,Scabbers,;0.333333333333;1812;41
" He might have died and you would n't know the difference , " said Ron in disgust . " I tried to turn him yellow yesterday to make him more interesting , but the spell did n't work . I 'll show you , look ... ";;He,you,the difference,I,I,him yellow yesterday,him,you,;0.333333333333;1814;41
" Unicorn hair 's nearly poking out . Anyway - ";;;0.0;1817;41
" Has anyone seen a toad ? Neville 's lost one , " she said .;she,;anyone,anyone,a toad,;0.0;1821;41
" We 've already told him we have n't seen it , " said Ron , but the girl was n't listening , she was looking at the wand in his hand .;the girl,she,Ron,;We,him we,him we,it,;0.0;1823;41
" Oh , are you doing magic ? Let 's see it , then . ";;you,you,magic,;0.5;1824;41
" Er - all right . ";;;0.285714285714;1827;41
" Sunshine , daisies , butter mellow ,;;;0.0;1830;42
Turn this stupid , fat rat yellow . ";;;-0.4;1831;42
" Are you sure that 's a real spell ? ";;you,a real spell,;0.3;1835;43
said the girl . " Well , it 's not very good , is it ? I 've tried a few simple spells just for practice and it 's all worked for me . Nobody in my family 's magic at all , it was ever such a surprise when I got my letter , but I was ever so pleased , of course , I mean , it 's the very best school of witchcraft there is , I 've heard - I 've learned all our course books by heart , of course , I just hope it will be enough - I 'm Hermione Granger , by the way , who are you ? ";;it,I,it,it,I,I,I,it,I,I,it,I,it,a few simple spells,a surprise,my letter,the very best school,all our course books,it,Hermione Granger,you,;0.259166666667;1836;43
" I 'm Ron Weasley , " Ron muttered .;Ron,;I,Ron Weasley,;0.0;1839;43
" Harry Potter , " said Harry .;Harry,;;0.0;1840;43
" Are you really ? ";;you,;0.0;1841;43
said Hermione . " I know all about you , of course - I got a few extra books , for background reading , and you 're in Modern Magical History and The Rise and Fall of the Dark Arts and Great Wizarding Events of the Twentieth Century . ";Hermione,;I,I,you,all about you,a few extra books,;0.191666666667;1842;43
" Am I ? ";;;0.0;1843;43
" Goodness , did n't you know , I'd have found out everything I could if it was me , " said Hermione . " Do either of you know what house you 'll be in ? I 've been asking around , and I hope I 'm in Gryffindor , it sounds by far the best ; I hear Dumbledore himself was in it , but I suppose Ravenclaw would n't be too bad....Anyway , we'd better go and look for Neville 's toad . You two had better change , you know , I expect we 'll be there soon . ";Hermione,;you,I'd,out everything I,it,out everything I,me,house you,I,I,I,it,I,Dumbledore himself,I,Ravenclaw,you,I,we,either of you know,I,Dumbledore himself,Ravenclaw,better change,we,;0.525;1845;43
" Whatever house I 'm in , I hope she 's not in it , " said Ron .;Ron,;I,I,she,I,she,;0.0;1847;43
He threw his wand back into his trunk . " Stupid spell - George gave it to me , bet he knew it was a dud . ";He,;George,bet he,it,it,it,a dud,;-0.4;1848;43
" What house are your brothers in ? ";;house,your brothers,;0.0;1849;43
" Gryffindor , " said Ron .;Ron,;;0.0;1851;43
Gloom seemed to be settling on him again . " Mom and Dad were in it , too . I do n't know what they 'll say if I 'm not . I do n't suppose Ravenclaw would be too bad , but imagine if they put me in Slytherin . ";Gloom,;Mom and Dad,I,they,I,I,Ravenclaw,they put me,Ravenclaw,they put me,Slytherin,;-0.616666666667;1852;43
" That 's the house Vol - , I mean , You-Know-Who was in ? ";;I,You-Know-Who,the house Vol,;-0.3125;1853;43
" Yeah , " said Ron .;Ron,;;0.0;1854;43
" You know , I think the ends of Scabbers ' whiskers are a bit lighter , " said Harry , trying to take Ron 's mind off houses . " So what do your oldest brothers do now that they 've left , anyway ? ";Harry,Ron,;You,I,whiskers,the ends,a bit,your oldest brothers,they,your oldest brothers,;0.0;1856;43
